part_id,ftype,role,cx,cy,cz,nx,ny,nz,area,bbox_dx,bbox_dy,bbox_dz,dist_load,nlx,nly,nlz,dist_fixed,nfx,nfy,nfz,global_size_initial,global_size_final,local_size,refine_needed,converged,load_face,load_direction,load_scale,maxsize,thickness,load_id
15,FACE,free,5.124566435813904,-5.575299859,242.08740234375,-0.75470958,-0.656059029,-2.64e-15,48.66523861885071,2.450866937637329,5.562599897384644,11.12518310546875,273.2664643886443,0.0,0,-1,110.58448908789758,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,medium,254.0,6.35,80
15,FACE,free,5.124566435813904,0.0126999616622924,171.47539520263672,-0.75470958,-0.656059029,-2.64e-15,48.665223121643066,2.450866937637329,5.562599897384644,11.125198364257812,213.16889439736903,0.0,0,-1,40.04217011875991,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,medium,254.0,6.35,80
15,FACE,free,5.124566435813904,-5.575299859,99.08539581298828,-0.75470958,-0.656059029,-2.64e-15,48.66521143913269,2.450866937637329,5.562599897384644,11.125198364257812,160.89178303860658,0.0,0,-1,33.54308107079881,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,medium,254.0,6.35,80
15,FACE,free,5.124566435813904,0.0126999616622924,31.013399124145508,-0.75470958,-0.656059029,-2.64e-15,48.66523170471192,2.450866937637329,5.562599897384644,11.125202178955078,130.38020288345078,0.0,0,-1,100.8793470921437,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,medium,254.0,6.35,80
15,CIRC_HOLE,free,1.949566,2.794,31.0134,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966995478,5.486399970948696,5.486398696899414,133.49545029418923,0.0,0,-1,100.80668824238973,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,2.794,31.0134,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966995478,5.486399970948696,5.486398696899414,133.49545029418923,0.0,0,-1,100.80668824238973,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,-2.794,99.0854,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966995682,5.486399970948696,5.48638916015625,163.33132205075776,0.0,0,-1,32.85422511638886,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,-2.794,99.0854,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966995682,5.486399970948696,5.48638916015625,163.33132205075776,0.0,0,-1,32.85422511638886,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,2.794,171.4754,1.0,0.0,3.5527136788005e-15,67.205588,3.8991329669959,5.486399970948696,5.48638916015625,215.08839363119608,0.0,0,-1,39.85877155656405,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,2.794,171.4754,1.0,0.0,3.5527136788005e-15,67.205588,3.8991329669959,5.486399970948696,5.48638916015625,215.08839363119608,0.0,0,-1,39.85877155656405,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,-2.794,242.0874,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966996111,5.486399970948696,5.48638916015625,274.70987151620227,0.0,0,-1,110.37749228714324,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,1.949566,-2.794,242.0874,1.0,0.0,3.5527136788005e-15,67.205588,3.899132966996111,5.486399970948696,5.48638916015625,274.70987151620227,0.0,0,-1,110.37749228714324,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,31.0134,-2.794,1.949566,0.0,0.0,1.0,67.205588,5.486398696899414,5.486399970948696,3.8991329669952393,100.80668824238973,0.0,0,-1,133.49545029418934,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,1,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,31.0134,-2.794,1.949566,0.0,0.0,1.0,67.205588,5.486398696899414,5.486399970948696,3.8991329669952393,100.80668824238973,0.0,0,-1,133.49545029418934,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,1,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,99.0854,2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,32.85422511638883,0.0,0,-1,163.33132205075805,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,99.0854,2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,32.85422511638883,0.0,0,-1,163.33132205075805,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,171.4754,-2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,39.85877155656403,0.0,0,-1,215.0883936311964,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,171.4754,-2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,39.85877155656403,0.0,0,-1,215.0883936311964,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,242.0874,2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,110.3774922871432,0.0,0,-1,274.7098715162026,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,CIRC_HOLE,free,242.0874,2.794,1.949566,0.0,0.0,1.0,67.205588,5.48638916015625,5.486399970948696,3.8991329669952393,110.3774922871432,0.0,0,-1,274.7098715162026,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,FILLET,free,7.503732,0.0,7.503732,0.0,-1.0,0.0,158.346087,3.174999713897705,31.75,3.174999713897705,124.48512930790426,0.0,0,-1,124.48512930790427,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,FACE,free,5.124566435813904,5.575299859046936,31.013399124145508,-0.75470958,0.6560590289905059,-2.8e-15,48.665231466293335,2.450866937637329,5.562599897384644,11.125202178955078,130.49935291471388,0.0,0,-1,101.03329390337854,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
15,FACE,free,5.124566435813904,-0.012699962,99.08539581298828,-0.75470958,0.6560590289905059,-2.8e-15,48.66521096229553,2.450866937637329,5.562599897384644,11.125198364257812,160.79515553060915,0.0,0,-1,33.07649438034386,-1,0,0.0,12.7,5.201920000000001,1.6459200000000005,0,1,bend_bottom,1,high,254.0,6.35,81
